filename,chunk_index,confidence_threshold,max_probability,threshold_pred,lof_flag,lof_pred,combined_pred
0.23120017256495873_adj.mid,9,0.3,0.9584671,Beethoven,1,known,Beethoven
0.23120017256495873_adj.mid,10,0.3,0.9908647,Beethoven,1,known,Beethoven
0.23120017256495873_adj.mid,11,0.3,0.8261523,Schubert,1,known,Schubert
0.23120017256495873_adj.mid,12,0.3,0.95657825,Beethoven,1,known,Beethoven
0.23120017256495873_adj.mid,13,0.3,0.6393582,Beethoven,1,known,Beethoven
0.23120017256495873_adj.mid,14,0.3,0.9766565,Beethoven,1,known,Beethoven
0.23120017256495873_adj.mid,15,0.3,0.99157953,Beethoven,1,known,Beethoven
0.23120017256495873_adj.mid,16,0.3,0.9897578,Beethoven,1,known,Beethoven
0.23120017256495873_adj.mid,17,0.3,0.98094887,Beethoven,1,known,Beethoven
0.23120017256495873_adj.mid,18,0.3,0.9801807,Beethoven,1,known,Beethoven
0.23120017256495873_adj.mid,19,0.3,0.995698,Beethoven,1,known,Beethoven
0.23120017256495873_adj.mid,20,0.3,0.96207446,Beethoven,1,known,Beethoven
0.23120017256495873_adj.mid,21,0.3,0.96933436,Beethoven,1,known,Beethoven
0.033313986422223163_adj.mid,0,0.3,0.9217955,Bach,1,known,Bach
0.033313986422223163_adj.mid,1,0.3,0.9541207,Bach,1,known,Bach
0.033313986422223163_adj.mid,2,0.3,0.9451223,Bach,1,known,Bach
0.033313986422223163_adj.mid,3,0.3,0.9340781,Bach,1,known,Bach
0.033313986422223163_adj.mid,4,0.3,0.9708868,Bach,1,known,Bach
0.033313986422223163_adj.mid,5,0.3,0.92836624,Bach,1,known,Bach
0.3559970176888735_adj.mid,0,0.3,0.97624993,Beethoven,1,known,Beethoven
0.3559970176888735_adj.mid,1,0.3,0.56070995,Beethoven,1,known,Beethoven
0.3264565808984162_adj.mid,0,0.3,0.9991685,Beethoven,1,known,Beethoven
0.3264565808984162_adj.mid,1,0.3,0.99574417,Beethoven,1,known,Beethoven
0.3264565808984162_adj.mid,2,0.3,0.9971589,Beethoven,1,known,Beethoven
0.3264565808984162_adj.mid,3,0.3,0.99753535,Beethoven,1,known,Beethoven
0.3264565808984162_adj.mid,4,0.3,0.96705407,Beethoven,1,known,Beethoven
0.3264565808984162_adj.mid,5,0.3,0.9970439,Beethoven,1,known,Beethoven
0.3264565808984162_adj.mid,6,0.3,0.99824595,Beethoven,1,known,Beethoven
0.3264565808984162_adj.mid,7,0.3,0.999243,Beethoven,1,known,Beethoven
0.3264565808984162_adj.mid,8,0.3,0.99899966,Beethoven,1,known,Beethoven
0.905499891236923_adj.mid,0,0.3,0.93768346,Beethoven,1,known,Beethoven
0.905499891236923_adj.mid,1,0.3,0.96996295,Beethoven,1,known,Beethoven
0.905499891236923_adj.mid,2,0.3,0.97310525,Beethoven,1,known,Beethoven
0.10250888365879718_adj.mid,0,0.3,0.9992187,Beethoven,1,known,Beethoven
0.10250888365879718_adj.mid,1,0.3,0.49969482,Beethoven,1,known,Beethoven
0.10250888365879718_adj.mid,2,0.3,0.9984236,Beethoven,1,known,Beethoven
0.10250888365879718_adj.mid,3,0.3,0.9972133,Beethoven,1,known,Beethoven
0.10250888365879718_adj.mid,4,0.3,0.99883145,Beethoven,1,known,Beethoven
0.10250888365879718_adj.mid,5,0.3,0.9989242,Beethoven,1,known,Beethoven
0.48367685897240176_adj.mid,0,0.3,0.9799478,Beethoven,1,known,Beethoven
0.48367685897240176_adj.mid,1,0.3,0.98820645,Beethoven,1,known,Beethoven
0.48367685897240176_adj.mid,2,0.3,0.90391266,Beethoven,1,known,Beethoven
0.48367685897240176_adj.mid,3,0.3,0.9867513,Beethoven,1,known,Beethoven
0.549470161204349_adj.mid,0,0.3,0.996951,Beethoven,1,known,Beethoven
0.549470161204349_adj.mid,1,0.3,0.99731296,Beethoven,1,known,Beethoven
0.549470161204349_adj.mid,2,0.3,0.99802387,Beethoven,1,known,Beethoven
0.549470161204349_adj.mid,3,0.3,0.9970488,Beethoven,1,known,Beethoven
0.549470161204349_adj.mid,4,0.3,0.99473214,Beethoven,1,known,Beethoven
0.549470161204349_adj.mid,5,0.3,0.99074954,Beethoven,1,known,Beethoven
0.549470161204349_adj.mid,6,0.3,0.9946801,Beethoven,1,known,Beethoven
0.549470161204349_adj.mid,7,0.3,0.99604404,Beethoven,1,known,Beethoven
0.549470161204349_adj.mid,8,0.3,0.99881977,Beethoven,1,known,Beethoven
0.549470161204349_adj.mid,9,0.3,0.99631643,Beethoven,1,known,Beethoven
0.549470161204349_adj.mid,10,0.3,0.98472565,Beethoven,1,known,Beethoven
0.33695573887576447_adj.mid,0,0.3,0.63195854,Beethoven,1,known,Beethoven
0.33695573887576447_adj.mid,1,0.3,0.8618297,Beethoven,1,known,Beethoven
0.33695573887576447_adj.mid,2,0.3,0.9381523,Beethoven,1,known,Beethoven
0.7491289879531658_adj.mid,0,0.3,0.8506328,Brahms,1,known,Brahms
0.7491289879531658_adj.mid,1,0.3,0.9129962,Brahms,1,known,Brahms
0.7491289879531658_adj.mid,2,0.3,0.94888,Brahms,1,known,Brahms
0.7491289879531658_adj.mid,3,0.3,0.58500195,Schubert,1,known,Schubert
0.337517805339117_adj.mid,0,0.3,0.99854064,Bach,1,known,Bach
0.337517805339117_adj.mid,1,0.3,0.9986168,Bach,1,known,Bach
0.337517805339117_adj.mid,2,0.3,0.99874985,Bach,1,known,Bach
0.337517805339117_adj.mid,3,0.3,0.99877495,Bach,1,known,Bach
0.337517805339117_adj.mid,4,0.3,0.99874985,Bach,1,known,Bach
0.07186746659481313_adj.mid,0,0.3,0.94179887,Beethoven,1,known,Beethoven
0.07186746659481313_adj.mid,1,0.3,0.72559637,Beethoven,-1,unknown,unknown
0.07186746659481313_adj.mid,2,0.3,0.6971579,Beethoven,1,known,Beethoven
0.09167358800381353_adj.mid,0,0.3,0.9984055,Bach,1,known,Bach
0.09167358800381353_adj.mid,1,0.3,0.99848574,Bach,1,known,Bach
0.09167358800381353_adj.mid,2,0.3,0.99857724,Bach,1,known,Bach
0.539512676743813_adj.mid,0,0.3,0.9946079,Beethoven,1,known,Beethoven
0.539512676743813_adj.mid,1,0.3,0.9951348,Beethoven,1,known,Beethoven
0.539512676743813_adj.mid,2,0.3,0.99827826,Beethoven,1,known,Beethoven
0.539512676743813_adj.mid,3,0.3,0.9959926,Beethoven,1,known,Beethoven
0.539512676743813_adj.mid,4,0.3,0.9978484,Beethoven,1,known,Beethoven
0.539512676743813_adj.mid,5,0.3,0.99690765,Beethoven,1,known,Beethoven
0.539512676743813_adj.mid,6,0.3,0.99801373,Beethoven,1,known,Beethoven
0.539512676743813_adj.mid,7,0.3,0.9932203,Beethoven,1,known,Beethoven
0.539512676743813_adj.mid,8,0.3,0.98392177,Beethoven,1,known,Beethoven
0.539512676743813_adj.mid,9,0.3,0.99857414,Beethoven,1,known,Beethoven
0.539512676743813_adj.mid,10,0.3,0.9988433,Beethoven,1,known,Beethoven
0.539512676743813_adj.mid,11,0.3,0.99780625,Beethoven,1,known,Beethoven
0.539512676743813_adj.mid,12,0.3,0.997979,Beethoven,1,known,Beethoven
0.539512676743813_adj.mid,13,0.3,0.9971891,Beethoven,1,known,Beethoven
0.26551079719260606_adj.mid,0,0.3,0.6692093,Brahms,1,known,Brahms
0.26551079719260606_adj.mid,1,0.3,0.8883749,Beethoven,1,known,Beethoven
0.26551079719260606_adj.mid,2,0.3,0.9311999,Brahms,1,known,Brahms
0.26551079719260606_adj.mid,3,0.3,0.89567137,Beethoven,1,known,Beethoven
0.26551079719260606_adj.mid,4,0.3,0.90230805,Beethoven,1,known,Beethoven
0.26551079719260606_adj.mid,5,0.3,0.92282355,Brahms,1,known,Brahms
0.26551079719260606_adj.mid,6,0.3,0.9254905,Brahms,1,known,Brahms
0.647959423719129_adj.mid,0,0.3,0.99772865,Bach,1,known,Bach
0.647959423719129_adj.mid,1,0.3,0.99772865,Bach,1,known,Bach
0.647959423719129_adj.mid,2,0.3,0.99772865,Bach,1,known,Bach
0.647959423719129_adj.mid,3,0.3,0.9976767,Bach,1,known,Bach
0.647959423719129_adj.mid,4,0.3,0.9975998,Bach,1,known,Bach
0.647959423719129_adj.mid,5,0.3,0.99770844,Bach,1,known,Bach
0.047574444458241216_adj.mid,0,0.3,0.9945464,Schubert,1,known,Schubert
0.047574444458241216_adj.mid,1,0.3,0.80332875,Schubert,1,known,Schubert
0.047574444458241216_adj.mid,2,0.3,0.8153602,Schubert,1,known,Schubert
0.047574444458241216_adj.mid,3,0.3,0.8831377,Schubert,1,known,Schubert
0.047574444458241216_adj.mid,4,0.3,0.73041767,Schubert,1,known,Schubert
0.047574444458241216_adj.mid,5,0.3,0.9885133,Schubert,1,known,Schubert
0.047574444458241216_adj.mid,6,0.3,0.714122,Schubert,1,known,Schubert
0.047574444458241216_adj.mid,7,0.3,0.75626403,Schubert,1,known,Schubert
0.047574444458241216_adj.mid,8,0.3,0.9819323,Schubert,1,known,Schubert
0.047574444458241216_adj.mid,9,0.3,0.974536,Schubert,1,known,Schubert
0.047574444458241216_adj.mid,10,0.3,0.7691084,Schubert,1,known,Schubert
0.047574444458241216_adj.mid,11,0.3,0.93475395,Schubert,1,known,Schubert
0.047574444458241216_adj.mid,12,0.3,0.98759556,Schubert,1,known,Schubert
0.047574444458241216_adj.mid,13,0.3,0.8911036,Schubert,1,known,Schubert
0.047574444458241216_adj.mid,14,0.3,0.5263414,Schubert,1,known,Schubert
0.10222964826466285_adj.mid,0,0.3,0.9977944,Bach,1,known,Bach
0.10222964826466285_adj.mid,1,0.3,0.9977944,Bach,1,known,Bach
0.10222964826466285_adj.mid,2,0.3,0.99692935,Bach,1,known,Bach
0.10222964826466285_adj.mid,3,0.3,0.9976579,Bach,1,known,Bach
0.10222964826466285_adj.mid,4,0.3,0.9978325,Bach,1,known,Bach
0.22047111832936942_adj.mid,0,0.3,0.5999684,Beethoven,1,known,Beethoven
0.22047111832936942_adj.mid,1,0.3,0.91743124,Schubert,1,known,Schubert
0.22047111832936942_adj.mid,2,0.3,0.40600872,Beethoven,1,known,Beethoven
0.22047111832936942_adj.mid,3,0.3,0.844153,Schubert,1,known,Schubert
0.22047111832936942_adj.mid,4,0.3,0.8166709,Brahms,1,known,Brahms
0.22047111832936942_adj.mid,5,0.3,0.62608385,Brahms,1,known,Brahms
0.22047111832936942_adj.mid,6,0.3,0.4372293,Schubert,1,known,Schubert
0.1755252422917658_adj.mid,0,0.3,0.998852,Bach,1,known,Bach
0.1755252422917658_adj.mid,1,0.3,0.998852,Bach,1,known,Bach
0.1755252422917658_adj.mid,2,0.3,0.9958521,Bach,1,known,Bach
0.1755252422917658_adj.mid,3,0.3,0.9981342,Bach,1,known,Bach
0.1755252422917658_adj.mid,4,0.3,0.9987539,Bach,1,known,Bach
0.36321860283443286_adj.mid,0,0.3,0.9901944,Beethoven,-1,unknown,unknown
0.36321860283443286_adj.mid,1,0.3,0.9919051,Beethoven,1,known,Beethoven
0.36321860283443286_adj.mid,2,0.3,0.98494524,Beethoven,-1,unknown,unknown
0.36321860283443286_adj.mid,3,0.3,0.9890603,Beethoven,-1,unknown,unknown
0.21198476749665085_adj.mid,0,0.3,0.9850402,Schubert,1,known,Schubert
0.21198476749665085_adj.mid,1,0.3,0.65533614,Schubert,1,known,Schubert
0.21198476749665085_adj.mid,2,0.3,0.5310645,Brahms,1,known,Brahms
0.21198476749665085_adj.mid,3,0.3,0.87703377,Schubert,1,known,Schubert
0.21198476749665085_adj.mid,4,0.3,0.92668986,Beethoven,1,known,Beethoven
0.21198476749665085_adj.mid,5,0.3,0.9457705,Schubert,1,known,Schubert
0.21198476749665085_adj.mid,6,0.3,0.9671665,Schubert,1,known,Schubert
0.21198476749665085_adj.mid,7,0.3,0.9911425,Schubert,1,known,Schubert
0.21198476749665085_adj.mid,8,0.3,0.9931051,Schubert,1,known,Schubert
0.21198476749665085_adj.mid,9,0.3,0.672847,Brahms,1,known,Brahms
0.21198476749665085_adj.mid,10,0.3,0.88504136,Schubert,1,known,Schubert
0.21198476749665085_adj.mid,11,0.3,0.9909995,Schubert,1,known,Schubert
0.21198476749665085_adj.mid,12,0.3,0.78055835,Beethoven,1,known,Beethoven
0.21198476749665085_adj.mid,13,0.3,0.99039876,Schubert,1,known,Schubert
0.21198476749665085_adj.mid,14,0.3,0.90325814,Beethoven,1,known,Beethoven
0.21198476749665085_adj.mid,15,0.3,0.977241,Schubert,1,known,Schubert
0.21198476749665085_adj.mid,16,0.3,0.9845643,Schubert,1,known,Schubert
0.06402123326764841_adj.mid,0,0.3,0.9977912,Beethoven,1,known,Beethoven
0.06402123326764841_adj.mid,1,0.3,0.99933606,Beethoven,1,known,Beethoven
0.06402123326764841_adj.mid,2,0.3,0.9985795,Beethoven,1,known,Beethoven
0.06402123326764841_adj.mid,3,0.3,0.9980861,Beethoven,1,known,Beethoven
0.3620067189216978_adj.mid,0,0.3,0.9948314,Beethoven,1,known,Beethoven
0.3620067189216978_adj.mid,1,0.3,0.99639696,Beethoven,1,known,Beethoven
0.3620067189216978_adj.mid,2,0.3,0.99816835,Beethoven,1,known,Beethoven
0.3620067189216978_adj.mid,3,0.3,0.996619,Beethoven,1,known,Beethoven
0.3620067189216978_adj.mid,4,0.3,0.99652064,Beethoven,1,known,Beethoven
0.3620067189216978_adj.mid,5,0.3,0.9987495,Beethoven,1,known,Beethoven
0.3620067189216978_adj.mid,6,0.3,0.9960121,Beethoven,1,known,Beethoven
0.3620067189216978_adj.mid,7,0.3,0.99580306,Beethoven,1,known,Beethoven
0.3620067189216978_adj.mid,8,0.3,0.99804306,Beethoven,1,known,Beethoven
0.3620067189216978_adj.mid,9,0.3,0.9939627,Beethoven,1,known,Beethoven
0.9511403301279795_adj.mid,0,0.3,0.99814177,Beethoven,1,known,Beethoven
0.9511403301279795_adj.mid,1,0.3,0.9953578,Beethoven,1,known,Beethoven
0.9511403301279795_adj.mid,2,0.3,0.998187,Beethoven,1,known,Beethoven
0.9511403301279795_adj.mid,3,0.3,0.99598616,Beethoven,1,known,Beethoven
0.9511403301279795_adj.mid,4,0.3,0.99694747,Beethoven,1,known,Beethoven
0.1960551158929671_adj.mid,0,0.3,0.9939016,Beethoven,1,known,Beethoven
0.1960551158929671_adj.mid,1,0.3,0.95855796,Beethoven,1,known,Beethoven
0.1960551158929671_adj.mid,2,0.3,0.9983784,Beethoven,1,known,Beethoven
0.1960551158929671_adj.mid,3,0.3,0.7707311,Brahms,1,known,Brahms
0.1960551158929671_adj.mid,4,0.3,0.8235148,Brahms,1,known,Brahms
0.1960551158929671_adj.mid,5,0.3,0.9329654,Beethoven,1,known,Beethoven
0.1960551158929671_adj.mid,6,0.3,0.78050387,Brahms,1,known,Brahms
0.1960551158929671_adj.mid,7,0.3,0.99487877,Beethoven,1,known,Beethoven
0.1960551158929671_adj.mid,8,0.3,0.9987012,Beethoven,1,known,Beethoven
0.1960551158929671_adj.mid,9,0.3,0.9564498,Beethoven,1,known,Beethoven
0.1960551158929671_adj.mid,10,0.3,0.99240065,Beethoven,1,known,Beethoven
0.1960551158929671_adj.mid,11,0.3,0.56109774,Brahms,1,known,Brahms
0.21901852969811753_adj.mid,0,0.3,0.97091204,Schubert,1,known,Schubert
0.21901852969811753_adj.mid,1,0.3,0.8953817,Schubert,1,known,Schubert
0.21901852969811753_adj.mid,2,0.3,0.501167,Beethoven,1,known,Beethoven
0.21901852969811753_adj.mid,3,0.3,0.9662257,Schubert,1,known,Schubert
0.21901852969811753_adj.mid,4,0.3,0.98091274,Schubert,1,known,Schubert
0.21901852969811753_adj.mid,5,0.3,0.9070497,Schubert,1,known,Schubert
0.21901852969811753_adj.mid,6,0.3,0.7555732,Schubert,1,known,Schubert
0.21901852969811753_adj.mid,7,0.3,0.6671702,Brahms,1,known,Brahms
0.21901852969811753_adj.mid,8,0.3,0.5248707,Schubert,1,known,Schubert
0.21901852969811753_adj.mid,9,0.3,0.899666,Schubert,1,known,Schubert
0.21901852969811753_adj.mid,10,0.3,0.67974484,Schubert,1,known,Schubert
0.10630249969742178_adj.mid,0,0.3,0.98766,Beethoven,1,known,Beethoven
0.10630249969742178_adj.mid,1,0.3,0.99661726,Beethoven,1,known,Beethoven
0.10630249969742178_adj.mid,2,0.3,0.82149696,Brahms,1,known,Brahms
0.10630249969742178_adj.mid,3,0.3,0.97927654,Beethoven,1,known,Beethoven
0.10630249969742178_adj.mid,4,0.3,0.9979298,Beethoven,1,known,Beethoven
0.10630249969742178_adj.mid,5,0.3,0.99845874,Beethoven,1,known,Beethoven
0.10630249969742178_adj.mid,6,0.3,0.98907846,Beethoven,1,known,Beethoven
0.10630249969742178_adj.mid,7,0.3,0.9922557,Beethoven,1,known,Beethoven
0.10630249969742178_adj.mid,8,0.3,0.99416757,Beethoven,1,known,Beethoven
0.10630249969742178_adj.mid,9,0.3,0.8589262,Beethoven,1,known,Beethoven
0.10630249969742178_adj.mid,10,0.3,0.99573493,Beethoven,1,known,Beethoven
0.10630249969742178_adj.mid,11,0.3,0.97896063,Beethoven,1,known,Beethoven
0.9353908329958764_adj.mid,0,0.3,0.99840206,Beethoven,1,known,Beethoven
0.9353908329958764_adj.mid,1,0.3,0.9935122,Beethoven,1,known,Beethoven
0.9353908329958764_adj.mid,2,0.3,0.99056447,Beethoven,1,known,Beethoven
0.9353908329958764_adj.mid,3,0.3,0.9993918,Beethoven,1,known,Beethoven
0.9353908329958764_adj.mid,4,0.3,0.99944264,Beethoven,1,known,Beethoven
0.9353908329958764_adj.mid,5,0.3,0.987435,Beethoven,1,known,Beethoven
0.9353908329958764_adj.mid,6,0.3,0.9852873,Beethoven,1,known,Beethoven
0.9353908329958764_adj.mid,7,0.3,0.9964767,Beethoven,1,known,Beethoven
0.9353908329958764_adj.mid,8,0.3,0.9960937,Beethoven,1,known,Beethoven
0.9353908329958764_adj.mid,9,0.3,0.9979253,Beethoven,1,known,Beethoven
0.9353908329958764_adj.mid,10,0.3,0.9972916,Beethoven,1,known,Beethoven
0.3334293069825759_adj.mid,0,0.3,0.98639005,Schubert,1,known,Schubert
0.3334293069825759_adj.mid,1,0.3,0.9805147,Schubert,1,known,Schubert
0.3334293069825759_adj.mid,2,0.3,0.9433918,Schubert,1,known,Schubert
0.3334293069825759_adj.mid,3,0.3,0.64922047,Brahms,1,known,Brahms
0.3334293069825759_adj.mid,4,0.3,0.99399686,Beethoven,1,known,Beethoven
0.3334293069825759_adj.mid,5,0.3,0.56236523,Beethoven,1,known,Beethoven
0.3334293069825759_adj.mid,6,0.3,0.6900871,Beethoven,1,known,Beethoven
0.3334293069825759_adj.mid,7,0.3,0.59456885,Schubert,1,known,Schubert
0.3334293069825759_adj.mid,8,0.3,0.82041943,Beethoven,-1,unknown,unknown
0.3334293069825759_adj.mid,9,0.3,0.9661388,Schubert,1,known,Schubert
0.3334293069825759_adj.mid,10,0.3,0.978459,Schubert,1,known,Schubert
0.3334293069825759_adj.mid,11,0.3,0.881555,Schubert,1,known,Schubert
0.3334293069825759_adj.mid,12,0.3,0.56298983,Beethoven,-1,unknown,unknown
0.3334293069825759_adj.mid,13,0.3,0.80412734,Schubert,-1,unknown,unknown
0.30993012400290976_adj.mid,0,0.3,0.99780434,Beethoven,1,known,Beethoven
0.30993012400290976_adj.mid,1,0.3,0.9984225,Beethoven,1,known,Beethoven
0.30993012400290976_adj.mid,2,0.3,0.9866658,Beethoven,1,known,Beethoven
0.30993012400290976_adj.mid,3,0.3,0.9977748,Beethoven,1,known,Beethoven
0.30993012400290976_adj.mid,4,0.3,0.9920752,Beethoven,1,known,Beethoven
0.30993012400290976_adj.mid,5,0.3,0.9989502,Beethoven,1,known,Beethoven
0.30993012400290976_adj.mid,6,0.3,0.9985751,Beethoven,1,known,Beethoven
0.30993012400290976_adj.mid,7,0.3,0.9964277,Beethoven,1,known,Beethoven
0.30993012400290976_adj.mid,8,0.3,0.98623997,Beethoven,1,known,Beethoven
0.30993012400290976_adj.mid,9,0.3,0.99551815,Beethoven,1,known,Beethoven
0.30993012400290976_adj.mid,10,0.3,0.9941095,Beethoven,1,known,Beethoven
0.30993012400290976_adj.mid,11,0.3,0.99861956,Beethoven,1,known,Beethoven
0.002716920481628_adj.mid,0,0.3,0.682582,Beethoven,1,known,Beethoven
0.002716920481628_adj.mid,1,0.3,0.96448505,Beethoven,1,known,Beethoven
0.002716920481628_adj.mid,2,0.3,0.75678635,Beethoven,1,known,Beethoven
0.002716920481628_adj.mid,3,0.3,0.7965801,Beethoven,1,known,Beethoven
0.002716920481628_adj.mid,4,0.3,0.99136436,Beethoven,1,known,Beethoven
0.002716920481628_adj.mid,5,0.3,0.9961055,Beethoven,1,known,Beethoven
0.002716920481628_adj.mid,6,0.3,0.98073274,Beethoven,1,known,Beethoven
0.002716920481628_adj.mid,7,0.3,0.8958634,Beethoven,1,known,Beethoven
0.002716920481628_adj.mid,8,0.3,0.9938239,Beethoven,1,known,Beethoven
0.002716920481628_adj.mid,9,0.3,0.99634236,Beethoven,1,known,Beethoven
0.002716920481628_adj.mid,10,0.3,0.99103254,Beethoven,1,known,Beethoven
0.002716920481628_adj.mid,11,0.3,0.7491796,Brahms,1,known,Brahms
0.002716920481628_adj.mid,12,0.3,0.99433255,Beethoven,1,known,Beethoven
0.002716920481628_adj.mid,13,0.3,0.9982492,Beethoven,1,known,Beethoven
0.002716920481628_adj.mid,14,0.3,0.928982,Beethoven,1,known,Beethoven
0.002716920481628_adj.mid,15,0.3,0.9957093,Beethoven,1,known,Beethoven
